city,country,iso3,date,disease,indicator,outcome_value,outcome_unit,outcome_type,geo_level,source
Paris,France,FRA,2006-01-01,asthma,J45_J46,67.2,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Budapest,Hungary,HUN,2006-01-01,asthma,J45_J46,202.4,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Rome,Italy,ITA,2006-01-01,asthma,J45_J46,35.2,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Warsaw,Poland,POL,2006-01-01,asthma,J45_J46,79.0,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Vienna,Austria,AUT,2007-01-01,copd,J40-J44_J47,344.2,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Berlin,Germany,DEU,2007-01-01,copd,J40-J44_J47,254.3,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Athens,Greece,GRC,2007-01-01,copd,J40-J44_J47,251.3,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Madrid,Spain,ESP,2007-01-01,copd,J40-J44_J47,189.4,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Paris,France,FRA,2007-01-01,copd,J40-J44_J47,83.5,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Budapest,Hungary,HUN,2007-01-01,copd,J40-J44_J47,348.6,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Rome,Italy,ITA,2007-01-01,copd,J40-J44_J47,169.9,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Warsaw,Poland,POL,2007-01-01,copd,J40-J44_J47,235.5,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Vienna,Austria,AUT,2007-01-01,asthma,J45_J46,63.6,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Berlin,Germany,DEU,2007-01-01,asthma,J45_J46,67.9,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Madrid,Spain,ESP,2007-01-01,asthma,J45_J46,57.4,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Paris,France,FRA,2007-01-01,asthma,J45_J46,63.2,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Budapest,Hungary,HUN,2007-01-01,asthma,J45_J46,142.0,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Rome,Italy,ITA,2007-01-01,asthma,J45_J46,30.9,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Warsaw,Poland,POL,2007-01-01,asthma,J45_J46,81.4,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Vienna,Austria,AUT,2008-01-01,copd,J40-J44_J47,354.7,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Berlin,Germany,DEU,2008-01-01,copd,J40-J44_J47,261.7,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Athens,Greece,GRC,2008-01-01,copd,J40-J44_J47,236.7,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Madrid,Spain,ESP,2008-01-01,copd,J40-J44_J47,186.8,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Paris,France,FRA,2008-01-01,copd,J40-J44_J47,87.6,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Budapest,Hungary,HUN,2008-01-01,copd,J40-J44_J47,361.9,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Rome,Italy,ITA,2008-01-01,copd,J40-J44_J47,157.2,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Warsaw,Poland,POL,2008-01-01,copd,J40-J44_J47,206.1,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Vienna,Austria,AUT,2008-01-01,asthma,J45_J46,57.6,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Berlin,Germany,DEU,2008-01-01,asthma,J45_J46,66.5,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Madrid,Spain,ESP,2008-01-01,asthma,J45_J46,48.1,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Paris,France,FRA,2008-01-01,asthma,J45_J46,64.3,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Budapest,Hungary,HUN,2008-01-01,asthma,J45_J46,135.0,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Rome,Italy,ITA,2008-01-01,asthma,J45_J46,31.5,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Warsaw,Poland,POL,2008-01-01,asthma,J45_J46,87.0,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Vienna,Austria,AUT,2009-01-01,copd,J40-J44_J47,353.9,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Berlin,Germany,DEU,2009-01-01,copd,J40-J44_J47,283.6,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Athens,Greece,GRC,2009-01-01,copd,J40-J44_J47,230.0,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Madrid,Spain,ESP,2009-01-01,copd,J40-J44_J47,184.7,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Paris,France,FRA,2009-01-01,copd,J40-J44_J47,93.7,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Budapest,Hungary,HUN,2009-01-01,copd,J40-J44_J47,380.2,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Rome,Italy,ITA,2009-01-01,copd,J40-J44_J47,148.9,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Warsaw,Poland,POL,2009-01-01,copd,J40-J44_J47,193.8,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Vienna,Austria,AUT,2009-01-01,asthma,J45_J46,59.8,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Berlin,Germany,DEU,2009-01-01,asthma,J45_J46,65.9,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Madrid,Spain,ESP,2009-01-01,asthma,J45_J46,47.2,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Paris,France,FRA,2009-01-01,asthma,J45_J46,65.9,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Budapest,Hungary,HUN,2009-01-01,asthma,J45_J46,132.9,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Rome,Italy,ITA,2009-01-01,asthma,J45_J46,25.4,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Warsaw,Poland,POL,2009-01-01,asthma,J45_J46,92.9,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Vienna,Austria,AUT,2010-01-01,copd,J40-J44_J47,352.5,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Berlin,Germany,DEU,2010-01-01,copd,J40-J44_J47,276.3,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Athens,Greece,GRC,2010-01-01,copd,J40-J44_J47,230.1,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Madrid,Spain,ESP,2010-01-01,copd,J40-J44_J47,175.2,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Paris,France,FRA,2010-01-01,copd,J40-J44_J47,97.7,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Budapest,Hungary,HUN,2010-01-01,copd,J40-J44_J47,376.6,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Rome,Italy,ITA,2010-01-01,copd,J40-J44_J47,133.1,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Warsaw,Poland,POL,2010-01-01,copd,J40-J44_J47,168.4,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Vienna,Austria,AUT,2010-01-01,asthma,J45_J46,63.1,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Berlin,Germany,DEU,2010-01-01,asthma,J45_J46,64.1,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Madrid,Spain,ESP,2010-01-01,asthma,J45_J46,47.1,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Paris,France,FRA,2010-01-01,asthma,J45_J46,68.0,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Budapest,Hungary,HUN,2010-01-01,asthma,J45_J46,129.9,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Rome,Italy,ITA,2010-01-01,asthma,J45_J46,25.8,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Warsaw,Poland,POL,2010-01-01,asthma,J45_J46,89.4,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Vienna,Austria,AUT,2011-01-01,copd,J40-J44_J47,343.9,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Berlin,Germany,DEU,2011-01-01,copd,J40-J44_J47,287.1,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Athens,Greece,GRC,2011-01-01,copd,J40-J44_J47,223.8,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Madrid,Spain,ESP,2011-01-01,copd,J40-J44_J47,177.5,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Paris,France,FRA,2011-01-01,copd,J40-J44_J47,107.8,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Budapest,Hungary,HUN,2011-01-01,copd,J40-J44_J47,362.8,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Rome,Italy,ITA,2011-01-01,copd,J40-J44_J47,117.3,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Warsaw,Poland,POL,2011-01-01,copd,J40-J44_J47,165.0,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Vienna,Austria,AUT,2011-01-01,asthma,J45_J46,56.5,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Berlin,Germany,DEU,2011-01-01,asthma,J45_J46,59.4,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Madrid,Spain,ESP,2011-01-01,asthma,J45_J46,44.2,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Paris,France,FRA,2011-01-01,asthma,J45_J46,66.4,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Budapest,Hungary,HUN,2011-01-01,asthma,J45_J46,125.4,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Rome,Italy,ITA,2011-01-01,asthma,J45_J46,20.4,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Warsaw,Poland,POL,2011-01-01,asthma,J45_J46,87.5,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Vienna,Austria,AUT,2012-01-01,copd,J40-J44_J47,341.5,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Berlin,Germany,DEU,2012-01-01,copd,J40-J44_J47,298.9,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Athens,Greece,GRC,2012-01-01,copd,J40-J44_J47,211.1,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Madrid,Spain,ESP,2012-01-01,copd,J40-J44_J47,176.9,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Paris,France,FRA,2012-01-01,copd,J40-J44_J47,121.1,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Budapest,Hungary,HUN,2012-01-01,copd,J40-J44_J47,351.6,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Rome,Italy,ITA,2012-01-01,copd,J40-J44_J47,108.9,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Warsaw,Poland,POL,2012-01-01,copd,J40-J44_J47,156.9,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Vienna,Austria,AUT,2012-01-01,asthma,J45_J46,52.5,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Berlin,Germany,DEU,2012-01-01,asthma,J45_J46,61.3,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Madrid,Spain,ESP,2012-01-01,asthma,J45_J46,52.9,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Paris,France,FRA,2012-01-01,asthma,J45_J46,74.1,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Budapest,Hungary,HUN,2012-01-01,asthma,J45_J46,122.7,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Rome,Italy,ITA,2012-01-01,asthma,J45_J46,19.1,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Warsaw,Poland,POL,2012-01-01,asthma,J45_J46,94.3,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Vienna,Austria,AUT,2013-01-01,copd,J40-J44_J47,339.7,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Berlin,Germany,DEU,2013-01-01,copd,J40-J44_J47,336.9,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Athens,Greece,GRC,2013-01-01,copd,J40-J44_J47,126.4,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Madrid,Spain,ESP,2013-01-01,copd,J40-J44_J47,169.6,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Paris,France,FRA,2013-01-01,copd,J40-J44_J47,129.8,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Budapest,Hungary,HUN,2013-01-01,copd,J40-J44_J47,346.8,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Rome,Italy,ITA,2013-01-01,copd,J40-J44_J47,95.5,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Warsaw,Poland,POL,2013-01-01,copd,J40-J44_J47,159.7,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Vienna,Austria,AUT,2013-01-01,asthma,J45_J46,48.5,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Berlin,Germany,DEU,2013-01-01,asthma,J45_J46,64.0,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Athens,Greece,GRC,2013-01-01,asthma,J45_J46,30.6,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Madrid,Spain,ESP,2013-01-01,asthma,J45_J46,53.7,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Paris,France,FRA,2013-01-01,asthma,J45_J46,71.6,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Budapest,Hungary,HUN,2013-01-01,asthma,J45_J46,122.3,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Rome,Italy,ITA,2013-01-01,asthma,J45_J46,17.9,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Warsaw,Poland,POL,2013-01-01,asthma,J45_J46,98.2,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Vienna,Austria,AUT,2014-01-01,copd,J40-J44_J47,325.0,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Berlin,Germany,DEU,2014-01-01,copd,J40-J44_J47,321.9,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Athens,Greece,GRC,2014-01-01,copd,J40-J44_J47,129.1,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Madrid,Spain,ESP,2014-01-01,copd,J40-J44_J47,174.8,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Paris,France,FRA,2014-01-01,copd,J40-J44_J47,127.7,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Budapest,Hungary,HUN,2014-01-01,copd,J40-J44_J47,343.3,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Rome,Italy,ITA,2014-01-01,copd,J40-J44_J47,86.4,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Warsaw,Poland,POL,2014-01-01,copd,J40-J44_J47,144.6,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Vienna,Austria,AUT,2014-01-01,asthma,J45_J46,49.6,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Berlin,Germany,DEU,2014-01-01,asthma,J45_J46,66.4,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Athens,Greece,GRC,2014-01-01,asthma,J45_J46,29.2,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Madrid,Spain,ESP,2014-01-01,asthma,J45_J46,54.1,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Paris,France,FRA,2014-01-01,asthma,J45_J46,77.6,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Budapest,Hungary,HUN,2014-01-01,asthma,J45_J46,114.4,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Rome,Italy,ITA,2014-01-01,asthma,J45_J46,15.8,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Warsaw,Poland,POL,2014-01-01,asthma,J45_J46,98.7,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Vienna,Austria,AUT,2015-01-01,copd,J40-J44_J47,336.8,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Berlin,Germany,DEU,2015-01-01,copd,J40-J44_J47,352.1,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Athens,Greece,GRC,2015-01-01,copd,J40-J44_J47,126.8,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Madrid,Spain,ESP,2015-01-01,copd,J40-J44_J47,179.6,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Paris,France,FRA,2015-01-01,copd,J40-J44_J47,137.8,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Budapest,Hungary,HUN,2015-01-01,copd,J40-J44_J47,342.5,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Rome,Italy,ITA,2015-01-01,copd,J40-J44_J47,82.5,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Warsaw,Poland,POL,2015-01-01,copd,J40-J44_J47,138.0,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Vienna,Austria,AUT,2015-01-01,asthma,J45_J46,47.1,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Berlin,Germany,DEU,2015-01-01,asthma,J45_J46,64.7,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Athens,Greece,GRC,2015-01-01,asthma,J45_J46,27.4,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Madrid,Spain,ESP,2015-01-01,asthma,J45_J46,57.9,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Paris,France,FRA,2015-01-01,asthma,J45_J46,74.6,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Budapest,Hungary,HUN,2015-01-01,asthma,J45_J46,103.9,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Rome,Italy,ITA,2015-01-01,asthma,J45_J46,13.7,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Warsaw,Poland,POL,2015-01-01,asthma,J45_J46,93.1,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Vienna,Austria,AUT,2016-01-01,copd,J40-J44_J47,318.1,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Berlin,Germany,DEU,2016-01-01,copd,J40-J44_J47,342.1,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Madrid,Spain,ESP,2016-01-01,copd,J40-J44_J47,212.2,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Paris,France,FRA,2016-01-01,copd,J40-J44_J47,140.4,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Budapest,Hungary,HUN,2016-01-01,copd,J40-J44_J47,320.6,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Rome,Italy,ITA,2016-01-01,copd,J40-J44_J47,75.1,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Warsaw,Poland,POL,2016-01-01,copd,J40-J44_J47,141.6,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Vienna,Austria,AUT,2016-01-01,asthma,J45_J46,47.4,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Berlin,Germany,DEU,2016-01-01,asthma,J45_J46,65.5,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Madrid,Spain,ESP,2016-01-01,asthma,J45_J46,49.8,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Paris,France,FRA,2016-01-01,asthma,J45_J46,83.3,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Budapest,Hungary,HUN,2016-01-01,asthma,J45_J46,99.8,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Rome,Italy,ITA,2016-01-01,asthma,J45_J46,14.9,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Warsaw,Poland,POL,2016-01-01,asthma,J45_J46,103.8,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Vienna,Austria,AUT,2017-01-01,copd,J40-J44_J47,325.1,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Berlin,Germany,DEU,2017-01-01,copd,J40-J44_J47,360.5,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Madrid,Spain,ESP,2017-01-01,copd,J40-J44_J47,217.0,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Paris,France,FRA,2017-01-01,copd,J40-J44_J47,138.9,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Budapest,Hungary,HUN,2017-01-01,copd,J40-J44_J47,326.2,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Rome,Italy,ITA,2017-01-01,copd,J40-J44_J47,70.2,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Warsaw,Poland,POL,2017-01-01,copd,J40-J44_J47,135.1,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Vienna,Austria,AUT,2017-01-01,asthma,J45_J46,45.2,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Berlin,Germany,DEU,2017-01-01,asthma,J45_J46,64.0,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Madrid,Spain,ESP,2017-01-01,asthma,J45_J46,48.7,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Paris,France,FRA,2017-01-01,asthma,J45_J46,76.1,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Budapest,Hungary,HUN,2017-01-01,asthma,J45_J46,94.5,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Rome,Italy,ITA,2017-01-01,asthma,J45_J46,11.8,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Warsaw,Poland,POL,2017-01-01,asthma,J45_J46,101.6,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Vienna,Austria,AUT,2018-01-01,copd,J40-J44_J47,292.8,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Berlin,Germany,DEU,2018-01-01,copd,J40-J44_J47,348.2,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Madrid,Spain,ESP,2018-01-01,copd,J40-J44_J47,235.7,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
Paris,France,FRA,2018-01-01,copd,J40-J44_J47,143.7,P_HTHAB,hospital discharge,country_proxy,Eurostat hlth_co_disch2
