city,country,iso3,date,disease,indicator,outcome_value,outcome_unit,outcome_type,geo_level,source
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,57.6,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,39.6,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,60.6,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,89.3,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,44.5,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,27.7,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,39.2,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,19.7,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,51.7,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,67.9,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,62.9,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,65.9,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,21.4,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,30.7,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,38.5,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,26.2,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,26.5,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,30.5,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,64.6,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,34.8,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,43.4,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,48.6,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,44.5,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,20.0,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,19.4,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,50.7,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,26.4,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,18.8,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,25.3,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,18.8,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,26.6,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,37.5,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,60.9,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,39.8,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,59.5,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,34.2,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,53.4,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,34.6,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,49.3,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,73.2,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,25.4,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,50.9,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,28.3,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,38.1,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,45.0,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,49.3,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,51.4,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,44.2,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,56.0,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,43.7,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,50.1,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,59.0,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,61.3,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,41.3,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,67.4,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,37.8,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,60.5,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,57.3,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,54.7,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,48.2,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,62.2,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,102.1,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,59.1,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,47.1,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,48.9,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,25.4,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,48.3,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,62.1,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,65.3,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,114.9,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,33.6,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,40.3,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,40.9,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,27.8,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,27.2,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,36.6,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,74.3,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,38.9,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,67.2,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,62.1,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,50.2,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,30.9,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,34.8,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,63.1,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,29.7,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,26.2,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,29.8,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,28.7,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,23.9,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,41.9,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,38.5,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,87.1,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,40.4,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,57.8,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,28.8,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,45.7,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,70.8,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,33.0,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,57.1,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,31.2,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,41.1,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,49.1,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,47.4,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,39.4,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,40.1,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,48.5,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,40.8,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,56.2,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,51.4,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,49.8,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,27.2,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,66.2,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,34.3,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,46.4,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,58.2,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,45.2,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,44.5,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,49.2,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,71.6,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,32.1,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,46.7,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,52.3,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,23.1,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,47.2,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,62.2,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,54.5,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,105.4,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,71.8,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,32.6,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,33.6,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,24.2,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,25.6,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,28.9,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,48.7,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,36.6,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,61.1,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,50.9,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,44.0,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,26.4,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,37.3,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,57.5,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,27.1,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,28.5,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,25.4,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,23.9,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,32.0,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,35.0,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,29.7,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,71.8,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,35.4,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,47.3,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,30.8,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,49.9,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,52.7,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,31.1,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,40.7,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,29.5,rate,ED visit,county,CA Open Data - Asthma ED
Los Angeles,United States,USA,2018-01-01,asthma,asthma_ed_visit_rate,36.2,rate,ED visit,county,CA Open Data - Asthma ED
